overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
5.0,False,"05 24, 2016",A15DWAOMHKY7F2,B010RRWKT4,,N. Barker,"comfortable shoe 've ever . shoe compare individual nubs bottom allow foot cushioned , yet work like 's suppose . feet feel cradled shoe hard surfaces n't make feet ache anymore . shoes small amount support , much , like 'm coming vibram five fingers . ( sorry vffs , 'm bailing 2 years shin splints , matter ) . highly recommended walking/running concrete tracks . long nike continues make flex supreme , get money . please n't change shoe !",Time to leave the fad of the month for something that works.,1464048000,8,
4.0,True,"05 24, 2016",A2P87PVYP2KLT6,B010RRWKT4,"{'Size:': ' 8.5 M US', 'Color:': ' Black/Wolf Grey/White/Pink'}",J Linsell,"wear zumba heel slips turns . little annoying pay attention cute comfy , balances .",A little annoying because I have to pay attention but they are ...,1464048000,,
5.0,True,"05 20, 2016",A1OOBIVO3APP7E,B010RRWKT4,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Rosana Maita,nice shoes,Five Stars,1463702400,,
5.0,False,"05 18, 2016",A2G9JO5SZ3GUXH,B010RRWKT4,"{'Size:': ' 9 M US', 'Color:': ' Grey'}",TJ Amber,"run large . wear 9.5 exactly every shoe , bought 9 , toe area pretty wide plus plenty long even socks . comfy nice looking shoe . love glad able try purchasing .",and the toe area is pretty wide plus plenty long even with socks,1463529600,,
5.0,True,"05 16, 2016",A14NH559TEDFQL,B010RRWKT4,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Bright Mango/Crimson/White/Blue'}",Amazon Customer,"perfect fit , comfortable , great color . also fit expected .",Five Stars,1463356800,,
5.0,True,"05 15, 2016",A2KCFRMKVHYSU7,B010RRWKT4,"{'Size:': ' 8 M US', 'Color:': ' Ocean Fog/Blue Grey/Mango'}",Saving star,really comfy nice color,Great and comfy for sports,1463270400,,
4.0,True,"05 11, 2016",A10RXRZE0TAKPU,B010RRWKT4,"{'Size:': ' 10 M US', 'Color:': ' Cool Grey/Team Orange/White/Metallic Platinum'}",Mark S,"picture makes shoe look like `` boxier '' toe rather `` pointier '' toe actually . wider feet generally need buy size half size longer get comfortable width ( brand shoe ) . shooting rounder , broader toe design comfortable , feel pictures shoe n't accurately depict received , one detail . otherwise , `` shoe fits . '' wearing .",A bit pointier toe than depicted...,1462924800,,
5.0,False,"05 10, 2016",A22WG2NE4D47UM,B010RRWKT4,"{'Size:': ' 9 M US', 'Color:': ' Black/Wolf Grey/White/Pink'}",Amazon Customer,comfortable shoes 've used working . extremely light weight flexible . loved much purchased two pair different colors .,Best shoes ever!!!,1462838400,,
5.0,True,"05 9, 2016",A1SC6HVU28ND3D,B010RRWKT4,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sarah,comfortable looks great !,Five Stars,1462752000,,
5.0,True,"05 8, 2016",AJDH2WVLX79KA,B010RRWKT4,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",brookelynne,love shoes comfy great everyday use . runs big,Fits wonderful,1462665600,,
4.0,True,"05 7, 2016",AVHVZJ5HB6FSK,B010RRWKT4,"{'Size:': ' 12 D(M) US', 'Color:': ' Cool Grey/Team Orange/White/Metallic Platinum'}",calacas,nice looking fit nice,Four Stars,1462579200,,
4.0,True,"05 4, 2016",AG8MPE8CQAPM7,B010RRWKT4,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",MerryM,"recess aide feet day long . tried shoes store purchasing amazon . lightweight comfortable . surprised great felt . n't pair nikes since nike shoxs came . much lightweight . wore entire day first day problems . second day ; however , got pain hip point started limping . soon got home took , pain gone rest evening . 'm 30 way . nothing else daily routine changed except wearing shoes two days row . n't understand would make hip hurt since comfortable feet , 'm sure problem . wore different shoes today pain . n't think much feet able wear extended amount time . rotate wearing every day . normal wear , believe , people fine . literally walking standing six hours day straight . * * update : , initially wearing , hip pain wearing . n't know needed broken , wear time experienced pain since first couple times wearing . comfortable , love even .",Comfortable and lightweight,1462320000,20,
5.0,True,"05 4, 2016",A1AWX0M8R6A2I1,B010RRWKT4,"{'Size:': ' 12 D(M) US', 'Color:': ' Cool Grey/Team Orange/White/Metallic Platinum'}",CBP,perfict fit . great looking shoes great price .,nice,1462320000,,
5.0,True,"04 23, 2016",AT5OQFDS6PEE1,B010RRWKT4,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",H. Heckstall,sneakers comfortable fit size .,Five Stars,1461369600,,
5.0,True,"04 21, 2016",AOFQAZVA6Q6E7,B010RRWKT4,"{'Size:': ' 10 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",D. Resendes,"'ve shoes week far enjoyed using . considering fact wide feet , shoes slightly tight . however , n't feel uncomfortable bothers use throughout workouts . know people personally like shoes bit tighter bit looser 's personal preference .",Wide Feet so Somewhat Tight,1461196800,3,
4.0,True,"04 20, 2016",A2C6XHB0AEBNEG,B010RRWKT4,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,really like !,Four Stars,1461110400,,
4.0,True,"04 19, 2016",A3UMNRR89DIZRM,B010RRWKT4,"{'Size:': ' 7 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,good light weight shoe ... add insole support .,Four Stars,1461024000,2,
5.0,True,"04 18, 2016",AZRZ2FB7CFNOE,B010RRWKT4,"{'Size:': ' 8 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Catherine Uribe,love tennis shoes,Five Stars,1460937600,,
3.0,True,"04 4, 2016",A4M7JTCBXRAT3,B010RRWKT4,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Micki from FL,"shoe wear black dress pants jeans need comfort little style , impressed . flimsy shoe little support . like nike 've ever purchased past . looks nice , 's comfortable .","LOOKS GOOD, FEELS ICKY!",1459728000,2,
5.0,True,"03 28, 2016",A1WVSBL8J4ZESK,B014IBJKNO,"{'Size:': ' 7.5 M US', 'Color:': ' Cool Grey/Team Orange/White/Platinum'}",Magu,excelente,Five Stars,1459123200,,
2.0,True,"03 28, 2016",A2GJUMX0CRHLIN,B014IBJKNO,"{'Size:': ' 13 M US', 'Color:': ' Cool Grey/Team Orange/White/Metallic Platinum'}",Amazon Customer,"shoes poorly constructed n't expect last one summer . would recommend , order another nike downshifter series",Cheap,1459123200,,
4.0,True,"03 24, 2016",A3KAX5RZ4XH9L7,B014IBJKNO,"{'Size:': ' 9 D(M) US', 'Color:': ' Cool Grey/Team Orange/White/Metallic Platinum'}",initialkl,"price spent pair shoes , 'd say 's good expected . 's comfortable n't hurt feet run .",Pretty comfortable pair of running shoes,1458777600,,
3.0,True,"03 23, 2016",A2YI41MCJB2QCV,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Elizabeth Gravesen,always get half size tennis shoes . reason feel big heel area wide .,I always get a half size up in my tennis ...,1458691200,7,
5.0,True,"03 20, 2016",A3ONF0JD2UBP54,B014IBJKNO,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Bright Mango/Crimson/White/Blue'}",Denise L Woodruff,put walked 3 hours problem ! love ! light feeling,Love them! So light feeling,1458432000,,
5.0,True,"03 18, 2016",A3R09ZAUTB2PUU,B014IBJKNO,"{'Size:': ' 10.5 M US', 'Color:': ' Cool Grey/Team Orange/White/Metallic Platinum'}",ely concepcion,excelente,Five Stars,1458259200,,
4.0,True,"03 16, 2016",A3P1MRTMU7EH0D,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amy S.,"shoes fit well arch area . little wider toe area shoe , feel like lot room . make shoe uncomfortable , get used . love shoe .",you feel like you have a lot of room,1458086400,,
5.0,True,"03 13, 2016",ATS6HOUGOVX0D,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,"tried store buying online knew 'd fit good . overall looking durable cross training shoe would hold rigorous training great far . really light comfortable . importantly grips bottoms feet n't slide planks , push-ups , etc . highly satisfied purchase .",Exactly What I Was Looking For,1457827200,22,
5.0,True,"03 6, 2016",A12AWD9L3DD93E,B014IBJKNO,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,recommend !,Five Stars,1457222400,,
5.0,True,"03 2, 2016",A1D6THAJG4XGSP,B014IBJKNO,"{'Size:': ' 13 M US', 'Color:': ' Cool Grey/Team Orange/White/Metallic Platinum'}",Shoppermom,"son likes , 2nd pair 's worn .","Good shoes, tolerable price.",1456876800,,
5.0,True,"07 5, 2018",A3331XPWE0QR9O,B014IBJKNO,"{'Size:': ' 7 M US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Renee,love shoes comfortable,Five Stars,1530748800,,
5.0,True,"07 4, 2018",A1DHIMM5SZGIIL,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Ang,absolutely love shoes . absolute favorite . light comfortable . actually 2nd pair . still wearing 1st pair 2 years look good still . afraid going disappear want back pair 1st pair wears . best shoes 've owned !,I absolutely LOVE these shoes,1530662400,,
5.0,True,"07 2, 2018",A2077NII5H62R2,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Green Glow/Seaweed - Hasta - White'}",Amazon Customer,perfect fit !,Five Stars,1530489600,,
5.0,True,"06 28, 2018",A2IBS6PIPAGAB5,B014IBJKNO,"{'Size:': ' 5 M US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",J. Avila,favorite cross trainers !,Comfortable,1530144000,,
5.0,True,"06 25, 2018",A1GTC5EVSJNCQ8,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Amazon Customer,love fit perfect,Five Stars,1529884800,,
5.0,True,"06 20, 2018",A311XHHLM12MUT,B014IBJKNO,"{'Size:': ' 9 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Peter,favorite nike shoe ever ! flex sole excellent someone like loves free feeling sandals barefoot . move effortlessly bend foot . 've worn multiple activities 've foot ankle pain . white/green/dark grey color goes many outfits mesh breathes perfectly hot summer days . highly recommend !,Love them!,1529452800,2,
5.0,True,"06 16, 2018",A135SGOQMVWABQ,B014IBJKNO,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Susan,"wear everyday work , gym , etc .",Five Stars,1529107200,,
5.0,True,"06 3, 2018",A3H6A9RH9LN2LJ,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Lea M,"love shoes ! great fit , light weight .",Five Stars,1527984000,,
5.0,True,"05 22, 2018",A1T708NWV60HSO,B014IBJKNO,"{'Size:': ' 6 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Beatrice Garcia,"super comfortable fit small feet perfectly . flat feet lot shoes comfortable long periods time . wear shoe day long super comfortable . light colored dirt seen right away , easy clean compared shoes ive . would definitely buy another pair different color .",LOVE my new sneakers!,1526947200,2,
5.0,True,"05 16, 2018",ASECGGNQIT2RN,B014IBJKNO,"{'Size:': ' 10 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Debra DeGrand,love shoes !,Very confortable!,1526428800,,
5.0,True,"05 16, 2018",A39LISAY8SNHM,B014IBJKNO,"{'Size:': ' 10.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",k,comfortable,Five Stars,1526428800,,
3.0,True,"05 15, 2018",A1A8RABZPTD7HL,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Amazon Customer,fit fine ... like color person,Three Stars,1526342400,,
3.0,True,"05 15, 2018",A2BM6XH033ZQ3I,B014IBJKNO,"{'Size:': ' 9 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",amazonuser,shoe large . lunges hurts heel . shoe size local store size ordered amazon however size fitting seems large,somewhat large fit,1526342400,,
5.0,True,"05 5, 2018",A2N97FVE233YZ4,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Green Glow/Seaweed - Hasta - White'}",GadgetDiva,really great walking 'm glad got color fun,Five Stars,1525478400,,
5.0,True,"05 3, 2018",A2YIR9LKJO8W37,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Grey'}",Hair_bear_xo,love shoes . feet feel much better . lots padding light enough run .,Five Stars,1525305600,,
3.0,True,"04 30, 2018",A3NAUSUOBMW1XH,B014IBJKNO,"{'Size:': ' 12 M US', 'Color:': ' Cool Grey/Volt/Pure Platinum'}",Amazon Customer,ok big,Three Stars,1525046400,,
5.0,True,"04 26, 2018",AHZ8GGXF4BCNP,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Pure Platinum/Blue Glow/Wolf Grey'}",Melissa Williams,love shoes .. comfortable .,Five Stars,1524700800,,
5.0,True,"04 24, 2018",A1OWUKMLTHKYG,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Alison,"really like . wear 9-9.5 womens , got 9.5 fit perfectly . light weight good support . buy another pair .",Great Shoe,1524528000,,
5.0,True,"04 22, 2018",A1VH37JYIIHE3F,B014IBJKNO,"{'Size:': ' 7 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Margaret,"love shoes ! stylish comfortable . got back trip nyc , black white nikes yoga pants high fashion right !",Love these shoes,1524355200,,
3.0,True,"04 19, 2018",AOZHQ15OKY2ZT,B014IBJKNO,"{'Size:': ' 9 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Fixalot,"shoe ok. comfortable expecting , compared last pair nike shoes . hope hold .",Its not as comfortable as I was expecting,1524096000,,
5.0,True,"04 18, 2018",A2YZERYQTLB8NG,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Lenci,best tennis shoes 've life . comfortable box . would buy 10 pairs shoes money .,Very Comfortable,1524009600,,['https://images-na.ssl-images-amazon.com/images/I/71MxdEmUNpL._SY88.jpg']
5.0,True,"04 18, 2018",A2EGVPBTNJI3HB,B014IBJKNO,"{'Size:': ' 7 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Amazon Customer,color pattern fit liked liked least easy clean stains come easy,The color pattern and fit is what I liked the most what I liked the least is that ...,1524009600,,
5.0,True,"04 16, 2018",A1B3W4RSJ1CJEO,B014IBJKNO,"{'Size:': ' 6 M US', 'Color:': ' black'}",Kteel717,"love shoes . workout 3-4 times week gym . treadmill , stairmaster , cardio classes weight lifting . lightweight versatile shoe .",Great shoe for the price!,1523836800,,
5.0,True,"04 15, 2018",A3P9DECTULU1B3,B014IBJKNO,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",JP,"great shoe . 've nike 's always pleased comfort , performance , quality . though say first time ordered pair online without trying first , nervous . turned great choice . breathable , lightweight sturdy , comfortable workouts . built-in arch support great 've discomfort 2 weeks use . far sole thickness cushioning goes , would consider 'medium ' build ( thin , overly thick ) 're heavy running outdoors take consideration . everyone different preference cushioning , think light runs treadmill would sufficient . love , highly recommend !",Great shoe!,1523750400,3,
3.0,True,"04 13, 2018",A353OJ19SEMPT4,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Annette t.,material real hope n't fall apart . expensive get .,Three Stars,1523577600,,
3.0,True,"04 9, 2018",A1CIQ2ULKB933A,B014IBJKNO,"{'Size:': ' 7 M US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Pablo Mateo,nice,Three Stars,1523232000,,
5.0,True,"04 9, 2018",A1TFZVGT6J5NYZ,B014IBJKNO,"{'Size:': ' 7 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sandra calleros,gracias,Five Stars,1523232000,,
5.0,True,"04 8, 2018",A2IJJUO99LXIXG,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Aline J Cone,love shoes ! ! true size comfortable ! ! second pair - wore first pair ! ! good arch support - high arch ! !,Love these shoes,1523145600,,
5.0,True,"04 7, 2018",A1CKPC88NHMYGR,B014IBJKNO,"{'Size:': ' 11 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Cynthia Foyer,nan,Five Stars,1523059200,,['https://images-na.ssl-images-amazon.com/images/I/61ifu-JvzQL._SY88.jpg']
5.0,True,"04 4, 2018",A1S4O68F0UG4GA,B014IBJKNO,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",JAXJAG,great arch support comfortable .,Great cross trainer,1522800000,,
4.0,True,"04 3, 2018",A8C8Q1GQPYPR3,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Natasha Henry,looks bit nicer picture . light way held box wondered paper filling inside . comfortable . good looking training shoes overall .,They are comfortable for the most but just a bit narrow,1522713600,,
5.0,True,"04 3, 2018",A3RHNGQAZWUX01,B014IBJKNO,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Masher41,second pair . comfortable great people bunion issues previous surgeries . sole wears great,staple sneakers,1522713600,,
5.0,True,"03 31, 2018",A2ILUTAAPPZY79,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Proud dad,daughter loves shoes . fit true size .,Great looking shoe,1522454400,,
5.0,True,"03 28, 2018",A21PLUMLST80EK,B014IBJKNO,"{'Size:': ' 7 B(M) US', 'Color:': ' Hyper Jade/Mtlc Silver/Hyper Turq'}",The Lucky One,purchased daughter gym class . loves . cute comfortable .,Great shoes.,1522195200,,
3.0,True,"03 27, 2018",A1R9CFF27RIALC,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Danielle,great look zero support inside shoe . buy expensive inserts wearable . expected nike shoe .,"Style 10/10, Comfort 3/10",1522108800,,
5.0,True,"03 22, 2018",A3KKVVAINMZF9D,B014IBJKNO,"{'Size:': ' 9 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Nadege Marcellus,"straight box , shoes great ! lightweight fits comfortably feet like glove ! love especially sole bulky like previous running shoes hated things lol ! would give shot great price !",these shoes are great! Very lightweight and fits comfortably on my feet ...,1521676800,2,"['https://images-na.ssl-images-amazon.com/images/I/61nv8h45pHL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71mOYBlBnAL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/619NiK+tIRL._SY88.jpg']"
5.0,True,"03 22, 2018",AHQZL3LSIR57E,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Donna Rische,great shoes . fit perfectly . comfortable right start . light weight perfect 12 hour work shift . good price also .,Great shoes. Fit perfectly,1521676800,,
5.0,True,"03 21, 2018",A36UF843501J4Y,B014IBJKNO,"{'Size:': ' 6.5 M US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Alisha K. Casey,love ! fit perfect comfortable ! !,Five Stars,1521590400,,
5.0,True,"03 20, 2018",AJ74ZOS1UKOBA,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",keith jones,love lightweight shoes ! absolute favorite . always order half size bigger nike shoes every shoe closet .,Perfect. Lightweight and comfortable all day,1521504000,,
5.0,True,"03 19, 2018",A3UTTXFSBNV2V7,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Mary,knees bothering hiit workouts purchased shoes researching many styles . fit true size lightweight . knees feel better hard good . cute ! !,My knees feel better so so hard so good,1521417600,,
5.0,True,"03 19, 2018",A2QPBIA0HKEL96,B014IBJKNO,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Hyper Jade/Mtlc Silver/Hyper Turq'}",kristin,love color !,Five Stars,1521417600,,
4.0,True,"03 17, 2018",AHXQ0PAMEKC0P,B014IBJKNO,"{'Size:': ' 8 W US', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",ALH,"comfortable athletic shoe , good gym ( ellipical , tredmill , etc . ) fit good , shoe really lightweight comfy .","Comfortable, lightweight Xtrainer",1521244800,,
5.0,True,"03 13, 2018",A2P6I9PGAVEW6E,B014IBJKNO,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",kathleen Malcomb,"shoes fit perfectly came within time frame given . comfortable , needed since job requires lot standing abd walking throughout day .",Great shoe!,1520899200,,
1.0,True,"03 11, 2018",A6CXK8NXD50R2,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Wolf Grey/Platinum/White/Crimson'}",MMB,looked cheap,Returned...looked cheap,1520726400,,
5.0,True,"03 5, 2018",A39943Z2419XIU,B014IBJKNO,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,fit expected,Fits to size,1520208000,,
5.0,True,"03 2, 2018",A2RZ3T3ECENTMO,B014IBJKNO,"{'Size:': ' 11 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Jo,comfortable shoes . second pair style shoe loved much .,Very comfortable shoes. This is my second pair of this ...,1519948800,,
5.0,True,"02 28, 2018",A16BGUHQH20CIP,B014IBJKNO,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Van G,"comfortable , consistent time order good looking",Sleek and sporty,1519776000,,
5.0,True,"02 27, 2018",A3O3KF45YVTOGY,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,love shoe fit expected photos description accurate 're looking shoe cushion support try different style far wanting lightweight breathable shoe . satisfied purchase,I love the shoes and the description and photos were accurate,1519689600,,
5.0,True,"02 27, 2018",A3TLWN2BRF1QH5,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Brittany C.,cute comfortable light . received today fit perfect . normally wear 8 1/2 true size !,Great fit!,1519689600,,['https://images-na.ssl-images-amazon.com/images/I/81RTR7fHytL._SY88.jpg']
5.0,True,"02 27, 2018",A2ZGEESHHGFZKL,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Janelle Drenowatz,always order 1/2 size workout shoes .,Lightweight,1519689600,,
1.0,True,"02 25, 2018",AUE82PKEUMKZB,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",NAME_NOT_RETURNED,"wore shoe one time , airport omaha , ne airport phoenix , az . arrived phoenix , left shoe/sole started squeaking wo n't stop . want return refund . need instructions returning paperwork package arrived .",Squeaky soles,1519516800,,
2.0,True,"02 25, 2018",A2UVALXRJ35D1A,B014IBJKNO,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,run big super uncomfortable soles squeak . n't breathe .,Two Stars,1519516800,,
5.0,True,"02 21, 2018",A3E05IUHHCTRJC,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sahar Mahboob,exactly expected ! comfortable chic,Comfortable and,1519171200,,
5.0,True,"02 20, 2018",A3RNGBSBRJ3YAQ,B014IBJKNO,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Andrea L Hogan,gift daughter loved,Their Cute and Pink,1519084800,,['https://images-na.ssl-images-amazon.com/images/I/71Q1TDIUL6L._SY88.jpg']
5.0,True,"02 14, 2018",A13W5DGU9QF721,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Marjorie J. Moore,love comfy shoes . fit like glove .,Five Stars,1518566400,,
5.0,True,"02 14, 2018",A2QRWCN5YR05G9,B014IBJKNO,"{'Size:': ' 7 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,confortable .,Smooth and confortable.,1518566400,,
5.0,True,"02 12, 2018",A2UALK0MY7S3C2,B014IBJKNO,"{'Size:': ' 8 M US', 'Color:': ' Energy/Mtlc Silver/Black'}",salina,love shoes .,Five Stars,1518393600,,
5.0,True,"02 1, 2018",A5JF4EQ9MQC78,B014IBJKNO,"{'Size:': ' 8.5 M US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",Rosalyn Russell,"lightweight , decent arch support comfortably wear day regular activity sprinting .",decent arch support and comfortably to wear all day doing regular activity and sprinting,1517443200,,
5.0,True,"02 1, 2018",A3VGHF7VNFBMCQ,B014IBJKNO,"{'Size:': ' 7 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",sporting road,daughter loves,Five Stars,1517443200,,
5.0,True,"01 29, 2018",A13JGYKUU10QKH,B014IBJKNO,"{'Size:': ' 6.5 M US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",jled,"ordered 1/2 size smaller usual size , perfect . shoes hard find . great customer service well .",Good shoes,1517184000,,
4.0,True,"01 25, 2018",ATHL3S7ZD436V,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Joanna D,"good overall . ive huge sketchers go walk fan time reason tried instead latest number 4 tread looked slippery . shoes sturdy grip soles solid far . use basic workout cardio cross training , well work massage therapist ( go shoes fast enough ive recently consolidated ) . 're go walk fan , offer level cushion-comfort , however , offer kind long-term comfort make durable option . material shoes seem durable breathable . feet feel hot . shoes ideal basic workout cross training , would get 25,000 steps walt disney world . solid choice , overall .",Good shoes,1516838400,,
5.0,True,"01 18, 2018",A36T5MSMYI9F3C,B014IBJKNO,"{'Size:': ' 7.5 M US', 'Color:': ' Cool Grey/Volt/Pure Platinum'}",Lee Berrey,wife loves !,Five Stars,1516233600,,
5.0,True,"01 11, 2018",ACZAPPQ95QM86,B014IBJKNO,"{'Size:': ' 9 W US', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Shannon Youngblood,"shoes extremely comfortable , fit expected . purchase .",Five Stars,1515628800,,
1.0,True,"01 10, 2018",A23TE15JI8Q2YQ,B014IBJKNO,"{'Size:': ' 6 M US', 'Color:': ' Racer Blue/Obsidian/Blue Tint'}",sonia,artculo equivocado en color,One Star,1515542400,,['https://images-na.ssl-images-amazon.com/images/I/81-b35fKqUL._SY88.jpg']
5.0,True,"01 10, 2018",AC5PPX3XLCZN1,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Black/White/Anthracite/Stealth'}",Greg &amp; Kristin Hyder,glad read reviews ordered half size big . light weight . worked last night great work . comfortable . would recommend anyone . beach body coach new favorite shoes work . feel like walking slippers wear shoes . comfortable . love much . never buy anything nice christmas got amazon gift card used buy sneakers awesome . really love telling friends . get shoes !,Glad I read the reviews and ordered a half size ...,1515542400,3,
3.0,True,"01 9, 2018",A3U0BBRU2Q85LE,B014IBJKNO,"{'Size:': ' 9.5 M US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Alix gray,"left shoe , two stained yellow spots .",Not in perfect condition,1515456000,,
5.0,True,"01 8, 2018",A174EEWMHB3J8N,B014IBJKNO,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",sneakerlover,"love , previous iteration ( maybe two earlier ? ) finally wore several years . definitely light-weight training shoe would n't get going lot running . also makes extremely comfortable , n't realized hot running shoes made feet switched . good support feet stay cool day , also noticeably light well-made long lasting . worn hiking pinch n't really recommend material mesh-like let lot dirt . mainly take cardio classes and/or weight training need something wear around town look .","Very comfortable, cute, and long-lasting",1515369600,,
